Created Date,Closed Date,category,resp_h,is_anomaly
2025-01-01 08:15:00,2025-01-01 08:45:00,Medication,0.5,0
2025-01-01 09:00:00,2025-01-01 10:30:00,Fall Risk,1.5,0
2025-01-01 10:20:00,2025-01-01 14:40:00,Emergency,4.33,1
2025-01-01 12:00:00,2025-01-01 12:20:00,General Inquiry,0.33,0
2025-01-02 09:10:00,2025-01-02 10:10:00,Nurse Assistance,1.0,0
2025-01-02 11:00:00,2025-01-02 15:30:00,Medication,4.5,1
2025-01-02 13:25:00,2025-01-02 14:05:00,Care Request,0.67,0
2025-01-03 07:10:00,2025-01-03 07:35:00,Behavioural,0.42,0
2025-01-03 09:00:00,2025-01-03 12:00:00,Emergency,3.0,1
2025-01-03 15:00:00,2025-01-03 15:20:00,Nurse Assistance,0.33,0
2025-01-04 08:00:00,2025-01-04 10:00:00,Care Request,2.0,0
2025-01-04 11:10:00,2025-01-04 13:40:00,Medication,2.5,0
2025-01-04 13:00:00,2025-01-04 17:30:00,Fall Risk,4.5,1
2025-01-05 08:25:00,2025-01-05 09:15:00,General Inquiry,0.83,0
2025-01-05 10:00:00,2025-01-05 12:00:00,Nurse Assistance,2.0,0
2025-01-06 09:15:00,2025-01-06 09:40:00,Behavioural,0.42,0
2025-01-06 10:00:00,2025-01-06 13:30:00,Emergency,3.5,1
2025-01-06 14:00:00,2025-01-06 15:00:00,Care Request,1.0,0
2025-01-07 08:30:00,2025-01-07 08:55:00,Fall Risk,0.42,0
2025-01-07 10:00:00,2025-01-07 15:00:00,Medication,5.0,1
2025-01-08 07:45:00,2025-01-08 08:45:00,Nurse Assistance,1.0,0
2025-01-08 09:00:00,2025-01-08 13:00:00,Care Request,4.0,1
2025-01-08 14:00:00,2025-01-08 15:30:00,General Inquiry,1.5,0
2025-01-09 08:30:00,2025-01-09 09:15:00,Behavioural,0.75,0
2025-01-09 10:00:00,2025-01-09 14:30:00,Emergency,4.5,1
2025-01-10 08:00:00,2025-01-10 09:10:00,Medication,1.17,0
2025-01-10 10:00:00,2025-01-10 13:00:00,Care Request,3.0,1
2025-01-11 07:30:00,2025-01-11 08:00:00,Nurse Assistance,0.5,0
2025-01-11 09:00:00,2025-01-11 13:00:00,Fall Risk,4.0,1
2025-01-11 14:00:00,2025-01-11 14:20:00,General Inquiry,0.33,0
